"var1","var2","mean_r","ci_lower","ci_upper"
"SACS_Transcending","WEMWBS_Total",0.42937583499177,0.230360301194433,0.59986702143364
"SACS_Transcending","DASS_Depression_x2",-0.358394173782713,-0.529429714089392,-0.169050140002245
"SACS_Transcending","DASS_Anxiety_x2",-0.295889243546099,-0.481379903528574,-0.112514963786968
"SACS_Transcending","DASS_Stress_x2",-0.191145645010482,-0.393113247180582,0.0106867698386555
"SACS_Transcending","DASS_Total_x2",-0.340769409092699,-0.523815423972995,-0.149434896212557
"CFQ_Total","ATQ_Frequency",0.647622140646371,0.516079584198173,0.759638203712376
"CFQ_Total","ATQ_Believability",0.631965271959045,0.491278729261514,0.752432125870964
"CFQ_Total","ATQ_Combined",0.656622468467662,0.515762002750364,0.775495744279526
"CFQ_Total","WEMWBS_Total",-0.46542312460609,-0.629575928856777,-0.280887215953107
"CFQ_Total","DASS_Depression_x2",0.592841296119012,0.454625008098805,0.71153039907405
"CFQ_Total","DASS_Anxiety_x2",0.576711996367677,0.458078389419911,0.68469771664286
"CFQ_Total","DASS_Stress_x2",0.646945706871043,0.524475451981563,0.749245954089682
"CFQ_Total","DASS_Total_x2",0.715133658276082,0.612084651405987,0.803731296370407
"ATQ_Frequency","ATQ_Believability",0.883206407055028,0.816076703355544,0.931762702256955
"ATQ_Frequency","ATQ_Combined",0.968339985152136,0.949086848294846,0.981950777204352
"ATQ_Frequency","WEMWBS_Total",-0.708448459401867,-0.795922510473289,-0.596918202712812
"ATQ_Frequency","DASS_Depression_x2",0.832553510746835,0.769539024521387,0.88499400004211
"ATQ_Frequency","DASS_Anxiety_x2",0.53416105703871,0.373390655745014,0.664239266827206
"ATQ_Frequency","DASS_Stress_x2",0.572810771806059,0.4320167596488,0.698061061194209
"ATQ_Frequency","DASS_Total_x2",0.801985773125774,0.715916072044807,0.869985839869534
"ATQ_Believability","ATQ_Combined",0.972052929505465,0.956354414780211,0.983694280442362
"ATQ_Believability","WEMWBS_Total",-0.644072149697873,-0.7809505598271,-0.471003346899299
"ATQ_Believability","DASS_Depression_x2",0.8211969186443,0.752891844564063,0.877434457066954
"ATQ_Believability","DASS_Anxiety_x2",0.563948227623473,0.424830054748682,0.690321177657965
"ATQ_Believability","DASS_Stress_x2",0.545621965651417,0.378616392028587,0.686965127174588
"ATQ_Believability","DASS_Total_x2",0.7867900281854,0.704988015954267,0.854778108985659
"ATQ_Combined","WEMWBS_Total",-0.71029781379799,-0.805110376556513,-0.592753391456289
"ATQ_Combined","DASS_Depression_x2",0.850136859406866,0.79490127512032,0.89584973647544
"ATQ_Combined","DASS_Anxiety_x2",0.559947169192086,0.408186255755639,0.68977387373426
"ATQ_Combined","DASS_Stress_x2",0.568553772884509,0.41491642500709,0.69736286283083
"ATQ_Combined","DASS_Total_x2",0.817208629070819,0.741126117400649,0.879506817307344
"WEMWBS_Total","DASS_Depression_x2",-0.741770892672999,-0.828018629235514,-0.634011712825271
"WEMWBS_Total","DASS_Anxiety_x2",-0.331175821337707,-0.506369810138495,-0.147739499001208
"WEMWBS_Total","DASS_Stress_x2",-0.473344841658685,-0.634530383463223,-0.286939434648995
"WEMWBS_Total","DASS_Total_x2",-0.631187495699968,-0.760915964321007,-0.473682893152936
"DASS_Depression_x2","DASS_Anxiety_x2",0.562249206854712,0.416629259507928,0.686604274734523
"DASS_Depression_x2","DASS_Stress_x2",0.577799888752034,0.434813849944924,0.704440530965753
"DASS_Depression_x2","DASS_Total_x2",0.872572851621422,0.828284245803052,0.910438571515636
"DASS_Anxiety_x2","DASS_Stress_x2",0.618021588017881,0.493306032149054,0.722242306423712
"DASS_Anxiety_x2","DASS_Total_x2",0.827261040438208,0.758773613206565,0.882889083200188
"DASS_Stress_x2","DASS_Total_x2",0.845718128347889,0.780719553812975,0.896190824120927
